flight_id vertical speed track all 
SWR829_6531 False False False False 
SWR829_6816 False False False False 
SWR829_7136 False False False False 
SWR829_7283 False False False False 
SWR829_7766 False False False False 
SWR829_8175 False False False False 
SWR829_8432 False False False False 
SWR829_9667 False False False False 
SWR829_9837 False False False False 
SWR829_9838 False False False False 
SWR831R_8328 False False False False 
SWR831R_8740 False False False False 
SWR831R_8741 False False False False 
SWR831R_8745 False False False False 
SWR831R_8905 False False False False 
SWR831R_9376 False False False False 
SWR87R_11325 False False False False 
SWR87R_17641 False False False False 
SWR87_13233 False False False False 
SWR87_13389 False False False False 
SWR8801_15023 False False False False 
SWR88R_10272 False False False False 
SWR88R_10273 False False False False 
SWR88R_10274 False False False False 
SWR88R_10420 False False False False 
SWR88R_10510 False False False False 
SWR88R_10511 False False False False 
SWR88R_10512 False False False False 
SWR88R_10966 False False False False 
SWR88R_11036 False True False False 
SWR88R_11037 False False False False 
SWR88R_11327 False True False False 
SWR88R_11432 False False False False 
SWR88R_11771 False False False False 
SWR88R_12145 False False False False 
SWR88R_12231 False False False False 
SWR88R_12232 False False False False 
SWR88R_12723 False False False False 
SWR88R_12812 False False False False 
SWR88R_16318 False False False False 
SWR88R_16502 False False False False 
SWR88R_16886 False False False False 
SWR88R_17091 False False False False 
SWR88R_17642 False True False False 
SWR88R_5518 False False False False 
SWR88R_9839 False False False False 
SWR88U_10014 False False False False 
SWR88U_6037 True False True False 
SWR88U_6198 False False False False 
SWR88U_6532 False False False False 
SWR88U_7431 False False False False 
SWR88U_7602 False False False False 
SWR89T_10838 False False False False 
SWR89T_9840 False False False False 
SWR901_10147 False False False False 
SWR901_11145 False False False False 
SWR901_11931 False False False False 
SWR901_12235 False True False False 
SWR901_12387 False False False False 
SWR915_10015 False False False False 
SWR93_15889 False False False False 
SWR95M_10017 False True False False 
SWR95M_10277 False False False False 
SWR95M_10424 False False False False 
SWR95M_10425 False False False False 
SWR95M_11676 False False False False 
SWR95M_11781 False False False False 
SWR95M_12529 False False False False 
SWR95M_12888 False False False False 
SWR95M_16696 False False False False 
SWR95M_17482 False False False False 
SWR95M_6370 False False False False 
SWR95M_6677 False False False False 
SWR95M_7885 False False False False 
SWR95M_9670 False False False False 
SWR95Q_17970 False False False False 
SWR963_8337 False False False False 
SWR965_14683 False False False False 
SWR96C_10029 False False False False 
SWR96C_15030 False False False False 
SWR96C_6374 False False False False 
SWR96C_6541 False False False False 
SWR96C_7604 False False False False 
SWR96C_9861 False False False False 
SWR96C_9862 False False False False 
SWR96G_10842 False False False False 
SWR96G_14685 False False False False 
SWR96G_6543 False False False False 
SWR96G_6826 False False False False 
SWR97Q_10041 False False False False 
SWR97Q_10042 False False False False 
SWR97Q_10427 False False False False 
SWR97Q_10428 False False False False 
SWR97Q_10519 False False False False 
SWR97Q_10743 False False False False 
SWR97Q_10744 False False False False 
SWR97Q_11150 False False False False 
SWR97Q_11217 False False False False 
SWR97Q_11219 False False False False 
SWR97Q_11252 False False False False 
SWR97Q_11338 False False False False 
SWR97Q_11339 False False False False 
SWR97Q_11440 False False False False 
SWR97Q_11441 False False False False 
SWR97Q_11677 False False False False 
SWR97Q_11788 False False False False 
SWR97Q_11789 False False False False 
SWR97Q_11790 False False False False 
SWR97Q_11937 True False True False 
SWR97Q_12049 False False False False 
SWR97Q_12050 True True False False 
SWR97Q_12148 False True False False 
SWR97Q_12404 False False False False 
SWR97Q_12534 False False False False 
SWR97Q_12615 False False False False 
SWR97Q_12617 False False False False 
SWR97Q_12822 False False False False 
SWR97Q_12823 False False False False 
SWR97Q_12896 False True False False 
SWR97Q_13986 False False False False 
SWR97Q_14182 False False False False 
SWR97Q_14183 False False False False 
SWR97Q_16515 False True False False 
SWR97Q_16516 False True False False 
SWR97Q_16699 True False False False 
SWR97Q_16891 False False False False 
SWR97Q_5786 False False False False 
SWR97Q_6206 False False False False 
SWR97Q_7294 False False False False 
SWR97Q_7889 False False False False 
SWR97Q_8438 False False False False 
SWR97Q_9696 False False False False 
SWR97Q_9869 False False False False 
SWR983_10043 False False False False 
SWR983_10044 False False False False 
SWR983_10844 False False False False 
SWR983_10975 False False False False 
SWR983_10976 False False True False 
SWR983_11151 False False False False 
SWR983_11220 False False False False 
SWR983_12051 False False False False 
SWR983_12149 False False False False 
SWR983_12242 False False False False 
SWR983_12406 False True False False 
SWR983_12665 False False False False 
SWR983_12824 False False False False 
SWR983_12897 False False False False 
SWR983_14517 False False False False 
SWR983_14688 False False False False 
SWR983_14689 False False False False 
SWR983_14690 False False False False 
SWR983_17300 False False False False 
SWR983_17972 False False False False 
SWR983_6545 False False False False 
SWR983_6681 False False False False 
SWR983_7143 False False False False 
SWR983_7438 False False False False 
SWR983_8597 False False False False 
SWR983_9536 False False False False 
SWR98A_12243 False False False False 
SWR98A_15034 False False False False 
SWR98H_6044 False False False False 
SWR98H_7297 False False False False 
SWR99L_10048 False False False False 
SWR99L_10049 False False False False 
SWR99L_11156 False False False False 
SWR99L_14857 False False False False 
SWR99L_16328 False False False False 
SWR99L_16520 False False False False 
SWR99L_16521 False False False False 
SWR99L_16522 False True False False 
SWR99L_16897 False False False False 
SWR99L_17095 False False False False 
SWR99L_17096 False False False False 
SWR99L_17303 False False False False 
SWR99L_17495 False False False False 
SWR99L_17496 False False False False 
SWR99L_17497 False True False False 
SWR99L_17498 False True False False 
SWR99L_17499 False False False False 
SWR99L_17500 False False False False 
SWR99L_17806 False False False False 
SWR99L_17807 False False False False 
SWR99L_17808 False False False False 
SWR99L_17976 False False False False 
SWR99L_6045 False False False False 
SWR99L_9703 False False False False 
SWR99L_9877 False False False False 
SWR9K_13342 False False False False 
SXS2AG_18783 False False False False 
SXS2AG_19829 False False False False 
SXS8JC_18799 False False False False 
SXS8JC_18812 False False False False 
SXS8JC_18830 False False False False 
SXS8JC_18832 False False False False 
SYB2223_20946 False False False False 
TAP924C_5252 False False False False 
TAP924C_5270 False False False False 
TAP924C_5293 False False False False 
TAP926G_5125 False False False False 
TAP926G_5136 False False False False 
TAP926G_5156 False False False False 
TAP926G_5169 False False False False 
TAP926G_5179 False False False False 
TAP926G_5280 False False False False 
TAP928S_5181 False False False False 
TAP928S_5182 False False False False 
TAP928S_5183 False False False False 
TAP928S_5184 False False False False 
TAP928S_5195 False False False False 
TAP928S_5201 False False False False 
TAP928S_5205 False False False False 
TAP928S_5206 False False False False 
TAP928S_5209 False False False False 
TAP928S_5211 False False False False 
TAP928S_5212 False False False False 
TAP928S_5219 False False False False 
TAP928S_5228 False False False False 
TAP928S_5239 False False False False 
TAP928S_5244 False False False False 
TAP928S_5246 False False False False 
TAP928S_5249 False True False False 
TAP928S_5271 False False False False 
TAP928S_5277 False False False False 
TAP928S_5296 False False False False 
TAP928S_5335 False False False False 
TAP928S_5339 False False False False 
TAP928S_5342 False False False False 
TAP928S_5344 False False False False 
TAP928S_5345 False False False False 
TAP928_5161 False False False False 
TAP928_5192 False False False False 
TAP928_5217 False False False False 
TAP928_5218 False False False False 
TAP928_5222 False False False False 
TAP928_5227 False False False False 
TAP928_5236 False False False False 
TAP928_5243 False False False False 
TAP928_5248 False False False False 
TAP928_5255 False False False False 
TAP928_5283 False False False False 
TAP928_5295 False False False False 
TAP928_5300 False True False False 
TAP928_5307 False False False False 
TAP928_5327 False False False False 
TAP928_5348 False False False False 
TAP928_5349 False False False False 
TAP928_5350 False False False False 
TAP928_5353 False False False False 
TAP932N_5275 False False False False 
TAP932N_5346 False False False False 
THA970_20273 True False False False 
THA970_20278 True False False False 
THY3KR_18511 False False False False 
THY3KR_18560 False False False False 
THY3KR_18564 False False False False 
THY3KR_18566 False False False False 
THY3KR_18575 False False False False 
THY3KR_18578 False False False False 
THY3KR_18588 False False False False 
THY3KR_18590 False False False False 
THY3KR_18599 False False False False 
THY3KR_18604 False False False False 
THY3KR_18606 False False False False 
THY3KR_18617 False False False False 
THY3KR_18624 False False False False 
THY3KR_18634 False False False False 
THY3KR_18697 False False False False 
THY3KR_18698 False False False False 
THY3KR_18702 False False True False 
THY3KR_18704 False False False False 
THY3KR_18705 False False False False 
THY3KR_18709 False False False False 
THY3KR_18710 False False False False 
THY3KR_18716 False False False False 
THY4AE_18571 False False False False 
THY4AE_18668 False False False False 
THY57D_18498 False False False False 
THY6333_18676 False False False False 
THY7UK_18527 False False False False 
THY7UK_18553 False False False False 
THY8HD_18510 False False False False 
THY8HD_18581 False False False False 
THY8HD_18585 False False False False 
THY8HD_18586 False False False False 
THY8HD_18589 False False False False 
THY8HD_18593 False False False False 
THY8HD_18598 False False False False 
THY8HD_18601 False False False False 
THY8HD_18605 False False False False 
THY8HD_18609 True False False False 
THY8HD_18614 False False False False 
THY8HD_18615 False False False False 
THY8HD_18619 False False False False 
THY8HD_18623 False False False False 
THY8HD_18625 False False False False 
THY8HD_18628 False False False False 
THY8HD_18632 False False False False 
THY8HD_18638 False False False False 
THY8HD_18639 False False False False 
THY8HD_18643 False False False False 
THY8HD_18646 False False False False 
THY8HD_18659 False False False False 
THY8HD_18663 False False False False 
THY8HD_18665 False False False False 
THY8HD_18666 False False False False 
THY8HD_18667 False False False False 
THY9LE_18516 False False False False 
THY9LE_18523 False False False False 
THY9LE_18681 False False False False 
THY9LE_18684 False False False False 
THY9LE_18688 False False False False 
TOY109_5374 False False False False 
TUI8CA_1026 False False False False 
TVS32J_5356 False False False False 
TYW212F_2252 False False False False 
UAE2MJ_20311 False False False False 
UAE2MJ_20329 False False False False 
UAE2MJ_20330 False False False False 
UAE2MJ_20348 False False False False 
UAE2MJ_20362 False False False False 
UAE2MJ_20373 False False False False 
UAE2MJ_20400 False False False False 
UAE87_20333 False False False False 
UAE87_20384 False False False False 
UAE87_20410 False False False False 
UAL134_20690 False False False False 
VCJ91S_19539 False False False False 
VCJ91S_19541 False False False False 
VCJ91S_19543 False False False False 
VJT431_19495 False False False False 
VJT525_19460 False False False False 
VJT569_19424 False False False False 
VJT624_19482 False False False False 
VJT624_19483 False False False False 
VJT719_19414 False False False False 
VJT754_19415 False False False False 
VJT796_19427 False False False False 
VJT827_19439 False False False False 
VLG21QR_619 False False False False 
VLG21QR_719 False False False False 
VLG306Z_328 False False False False 
VLG306Z_367 False False False False 
VLG306Z_518 False False False False 
VLG306Z_519 False False False False 
VLG306Z_527 False False False False 
VLG306Z_638 False False False False 
VLG306Z_641 False False False False 
VLG51SZ_570 False False False False 
VLG93JR_622 False False False False 
VLG93JR_738 False False False False 
VMS904_20260 False False False False 
VPBNE_2377 False False False False 
VQBHA_3165 False True False False 
XRO636_4791 False False False False 
YUPBB_19061 False False False False 
YUPZM_19071 False False False False 
