flight_id vertical speed track all 
SWR75B_14664 False False False False 
SWR75B_14833 False False False False 
SWR75B_6023 False False False False 
SWR75B_6344 False False False False 
SWR75B_6345 False False True False 
SWR75B_6523 False False False False 
SWR75B_6667 False False False False 
SWR75B_6804 False False False False 
SWR75B_6806 False False False False 
SWR75B_7122 False False False False 
SWR75B_7123 False False False False 
SWR75B_7271 False False False False 
SWR75B_7415 False True False False 
SWR75B_7753 False False False False 
SWR75B_7872 False False False False 
SWR75B_7874 False False False False 
SWR75B_8735 False False False False 
SWR75C_10141 False False False False 
SWR75C_10142 False False False False 
SWR75C_10143 False False False False 
SWR75C_10258 False False False False 
SWR75C_10259 False True False False 
SWR75C_10260 False False False False 
SWR75C_10261 False False False False 
SWR75C_10262 False False True False 
SWR75C_10400 False True False False 
SWR75C_10401 False False False False 
SWR75C_10402 False False False False 
SWR75C_10404 False False False False 
SWR75C_10405 False False False False 
SWR75C_10503 False False False False 
SWR75C_10615 False False False False 
SWR75C_10616 False False False False 
SWR75C_10617 False False False False 
SWR75C_10618 False False False False 
SWR75C_10719 False False False False 
SWR75C_10832 False False False False 
SWR75C_10833 False False False False 
SWR75C_10955 False False False False 
SWR75C_10956 False False False False 
SWR75C_10957 False False False False 
SWR75C_10958 False False False False 
SWR75C_10959 False False True False 
SWR75C_10960 False False False False 
SWR75C_10961 False False False False 
SWR75C_11561 False False False False 
SWR75C_11666 False False False False 
SWR75C_12603 False False False False 
SWR75C_12661 False True False False 
SWR75C_12881 False True False False 
SWR75C_12882 False False False False 
SWR75C_16487 False False False False 
SWR75C_16681 False False True False 
SWR75C_17073 False False False False 
SWR75C_17277 False False False False 
SWR75C_17463 False False False False 
SWR75C_17464 False False False False 
SWR75C_18127 False False False False 
SWR75C_18128 False False False False 
SWR75G_10000 True False True False 
SWR75G_10263 False False False False 
SWR75G_10725 False False False False 
SWR75G_11320 False False False False 
SWR75G_11321 False False False False 
SWR75G_11760 False False False False 
SWR75G_12038 False False False False 
SWR75G_16488 False False False False 
SWR75G_16682 False False False False 
SWR75G_16683 True False True False 
SWR75G_16684 False False False False 
SWR75G_16873 False False True False 
SWR75G_17075 False False False False 
SWR75G_17076 False False False False 
SWR75G_17077 False False False False 
SWR75G_17078 False False False False 
SWR75G_17079 False True False False 
SWR75G_17080 False False False False 
SWR75G_17278 False False True False 
SWR75G_17279 False True False False 
SWR75G_17280 False False False False 
SWR75G_17465 False False False False 
SWR75G_17468 False False False False 
SWR75G_17628 False False False False 
SWR75G_17629 False False False False 
SWR75G_17630 False False False False 
SWR75G_17631 False False False False 
SWR75G_17632 False False False False 
SWR75G_17633 False False False False 
SWR75G_17634 False False False False 
SWR75G_17791 False False False False 
SWR75G_17792 False False False False 
SWR75G_17958 False True False False 
SWR75G_17959 False False True False 
SWR75G_17960 False False False False 
SWR75G_17961 False False False False 
SWR75G_17962 False False False False 
SWR75G_18129 False False False False 
SWR75G_18130 False False False False 
SWR75G_7124 False False False False 
SWR75G_7272 False False False False 
SWR75G_7416 False False False False 
SWR75G_7754 False False False False 
SWR75G_9658 False False True False 
SWR75G_9659 False False False False 
SWR75G_9826 False False False False 
SWR75G_9827 False False False False 
SWR75G_9999 False False False False 
SWR76J_14331 False False False False 
SWR76J_14493 False False False False 
SWR76J_14494 False False False False 
SWR76J_14495 False False False False 
SWR76J_14496 False False False False 
SWR76J_14834 False False False False 
SWR76J_15000 False False False False 
SWR76J_6024 False False False False 
SWR76J_6181 False False False False 
SWR76J_6183 False False False False 
SWR76J_6347 False False False False 
SWR76J_6349 False False False False 
SWR76J_6668 False False False False 
SWR76J_6669 False False False False 
SWR76J_6950 True False False False 
SWR76J_6951 False False False False 
SWR76J_6952 False False False False 
SWR76J_7125 False True False False 
SWR76J_7273 True False False False 
SWR76J_7274 False False False False 
SWR76J_7417 False False False False 
SWR76J_7418 False False False False 
SWR76J_7419 False False False False 
SWR76J_7756 False False False False 
SWR76J_7757 False False False False 
SWR76J_7876 False True True False 
SWR771_10264 False False False False 
SWR771_10406 False False False False 
SWR771_10407 False False False False 
SWR771_10408 False False False False 
SWR771_10727 False False False False 
SWR771_11034 False False False False 
SWR771_11207 False False False False 
SWR771_11423 True False True False 
SWR771_11667 False False False False 
SWR771_11761 False False False False 
SWR771_11917 False False False False 
SWR771_12135 False False False False 
SWR771_12136 False False True False 
SWR771_12366 False False False False 
SWR771_12367 False False False False 
SWR771_12369 False False False False 
SWR771_12517 False False True False 
SWR771_12604 False False False False 
SWR771_12662 False True False False 
SWR771_12805 False False False False 
SWR771_12806 False True False False 
SWR771_12883 False False False False 
SWR771_12955 False False False False 
SWR771_16312 False False False False 
SWR771_16313 False True False False 
SWR771_16489 False False False False 
SWR771_16490 False False False False 
SWR771_16493 False False False False 
SWR771_16494 False False False False 
SWR771_16495 False False False False 
SWR771_16685 False False False False 
SWR771_16874 False False False False 
SWR771_17081 False False False False 
SWR771_17082 False False False False 
SWR771_17084 False False False False 
SWR771_17085 False False False False 
SWR771_17281 False False True False 
SWR771_17283 False False False False 
SWR771_17284 False False False False 
SWR771_17469 False False False False 
SWR771_17470 False True False False 
SWR771_17636 False False False False 
SWR771_18131 False False False False 
SWR77E_14835 False False False False 
SWR77E_6025 False False False False 
SWR77E_6026 False False False False 
SWR77E_6184 False False False False 
SWR77E_6185 False False False False 
SWR77E_6186 False False False False 
SWR77E_6350 False False False False 
SWR77E_6351 False False False False 
SWR77E_6406 False False False False 
SWR77E_6671 False False False False 
SWR77E_7126 False False False False 
SWR77E_7127 False False False False 
SWR77E_7275 False False False False 
SWR77E_7420 False False False False 
SWR77E_7592 False False False False 
SWR77E_7758 False False False False 
SWR77E_7759 False False False False 
SWR77E_7878 False False False False 
SWR77E_8324 False False False False 
SWR77E_8325 False False False False 
SWR77E_8326 False False False False 
SWR77E_8327 False False False False 
SWR77E_8427 False False False False 
SWR77E_8428 False False False False 
SWR77E_8429 False False False False 
SWR77E_8430 False False False False 
SWR77E_8585 False False False False 
SWR77E_8586 False False False False 
SWR77E_8588 False False False False 
SWR77E_8589 False False False False 
SWR77E_8737 False False False False 
SWR77E_8896 False False False False 
SWR77E_8897 False False False False 
SWR77E_8898 False False False False 
SWR77E_8899 False False False False 
SWR77E_9052 False False False False 
SWR77E_9053 False False False False 
SWR77E_9054 False False False False 
SWR77E_9206 False False False False 
SWR77E_9207 False False False False 
SWR77E_9208 True False False False 
SWR77E_9364 False False False False 
SWR77E_9366 False False False False 
SWR77E_9367 False False False False 
SWR77E_9368 False False False False 
SWR77E_9369 False False False False 
SWR77E_9371 False False False False 
SWR77E_9525 False False False False 
SWR77E_9526 False False False False 
SWR77E_9660 False False False False 
SWR77E_9661 False False False False 
SWR77E_9828 False False False False 
SWR789_14499 False False False False 
SWR789_14500 False False False False 
SWR789_15008 False False False False 
SWR789_6353 False False False False 
SWR789_6354 False False False False 
SWR789_6355 False False False False 
SWR789_6810 False False False False 
SWR789_6954 False False False False 
SWR789_6955 False False False False 
SWR789_7130 False False False False 
SWR789_7277 False False False False 
SWR789_7422 False False False False 
SWR789_7595 False False False False 
SWR789_7760 False False False False 
SWR789_7761 False True False False 
SWR789_7880 False False False False 
SWR789_9527 False False False False 
SWR789_9662 False False False False 
SWR78A_10144 False False False False 
SWR78A_10728 False True False False 
SWR78A_10962 False False False False 
SWR78A_11133 False False False False 
SWR78A_11208 False False False False 
SWR78A_12225 False False False False 
SWR78A_12605 False False False False 
SWR78A_14838 False False False False 
SWR78A_15009 False False False False 
SWR78A_15010 False False False False 
SWR78A_6030 False False False False 
SWR78A_6189 False False False False 
SWR78A_6190 False False False False 
SWR78A_6191 False False False False 
SWR78A_6192 False False False False 
SWR78A_6356 False False True False 
SWR78A_6673 False False False False 
SWR78A_6674 False False False False 
SWR78A_6812 False False False False 
SWR78A_7597 False False True False 
SWR78A_7763 False False True False 
SWR78N_14338 False False False False 
SWR78N_14341 False False False False 
SWR78N_14501 False False False False 
SWR78N_14668 False False False False 
SWR78N_14669 False False False False 
SWR78N_14670 False False False False 
SWR78N_14839 False False False False 
SWR78N_15011 False False False False 
SWR78N_15012 False False False False 
SWR78N_15013 False False False False 
SWR78N_15014 False False False False 
SWR78N_15016 False False False False 
SWR78N_15017 False False False False 
SWR78N_15018 False False False False 
SWR78N_6031 False False False False 
SWR78N_6032 False False False False 
SWR78N_6193 False False False False 
SWR78N_6357 False False False False 
SWR78N_6358 False False False False 
SWR78N_6525 False False False False 
SWR78N_6956 False False False False 
SWR78N_7132 False False False False 
SWR78N_7133 False False False False 
SWR78N_7134 False False False False 
SWR78N_7278 False False False False 
SWR78N_7423 False False False False 
SWR78N_7424 False False False False 
SWR78N_7598 False False False False 
SWR78N_7599 False False False False 
SWR78W_10266 False True False False 
SWR78W_10267 False False False False 
SWR78W_10413 False False False False 
SWR78W_10414 False False False False 
SWR78W_10505 False False False False 
SWR78W_10620 False False False False 
SWR78W_10729 False False False False 
SWR78W_10834 False False False False 
SWR78W_10963 False False False False 
SWR78W_11035 False False False False 
SWR78W_11134 False False False False 
SWR78W_11424 False False False False 
SWR78W_11425 False False False False 
SWR78W_11426 False False False False 
SWR78W_11427 False False False False 
SWR78W_11564 False False False False 
SWR78W_11668 False False False False 
SWR78W_11762 False False False False 
SWR78W_11918 False False False False 
SWR78W_11921 False False False False 
SWR78W_12137 False False False False 
SWR78W_12138 False False False False 
SWR78W_12520 False False False False 
SWR78W_12663 False False False False 
SWR78W_12720 False False False False 
SWR78W_12721 False False False False 
SWR78W_12807 False False False False 
SWR78W_12885 False False False False 
SWR78W_12886 False False False False 
SWR78W_16314 False False False False 
SWR78W_16315 False False False False 
SWR78W_16496 False False False False 
SWR78W_16497 False False True False 
SWR78W_16498 False False False False 
SWR78W_16687 False False False False 
SWR78W_16878 False False False False 
SWR78W_16879 False False False False 
SWR78W_16881 False False False False 
SWR78W_17087 False False False False 
SWR78W_17088 False False True False 
SWR78W_17089 False False False False 
SWR78W_17286 False False False False 
SWR78W_17287 False False False False 
SWR78W_17288 False False True False 
SWR78W_17289 False False True False 
SWR78W_17290 False False False False 
SWR78W_17291 False False False False 
SWR78W_17473 False False False False 
SWR78W_17475 False False False False 
SWR78W_17637 False False False False 
SWR78W_18132 False False False False 
SWR78W_9830 False False False False 
SWR7L_13491 False False False False 
SWR805G_10003 False False False False 
SWR805G_12810 False False False False 
SWR805G_14503 False False False False 
SWR805G_14671 False False False False 
SWR805G_14672 False False False False 
SWR805G_14673 False False False False 
SWR805G_14841 False False False False 
SWR805G_14842 False False False False 
SWR805G_15019 False False False False 
SWR805G_6034 False False False False 
SWR805G_6194 False True False False 
SWR805G_6195 False False False False 
SWR805G_6196 False False False False 
SWR805G_6360 True False False False 
SWR805G_6361 False False False False 
SWR805G_6526 False False False False 
SWR805G_6527 False False False False 
SWR805G_6528 False False False False 
SWR805G_6814 False False False False 
SWR805G_6957 False False False False 
SWR805G_6958 False False False False 
SWR805G_6959 False False False False 
SWR805G_6960 False False False False 
SWR805G_7280 False False False False 
SWR805G_7281 False False False False 
SWR805G_7282 False True False False 
SWR805G_7425 False False False False 
SWR805G_7426 False False False False 
SWR805G_7427 False False False False 
SWR805G_7600 False False False False 
SWR805G_7601 False False False False 
SWR805G_7881 False False False False 
SWR805G_8431 False False False False 
SWR805G_8590 False False False False 
SWR805G_8900 False False False False 
SWR805G_9055 False False False False 
SWR805G_9056 False False False False 
SWR805G_9210 False False False False 
SWR805G_9211 False False False False 
SWR805G_9372 False False True False 
SWR805G_9528 False False False False 
SWR805G_9663 False False True False 
SWR805G_9831 False True False False 
SWR819_10145 False False False False 
SWR819_10268 False False False False 
SWR819_10415 False True False False 
SWR819_10416 False False False False 
SWR819_10417 False False False False 
SWR819_10418 False False False False 
SWR819_10506 False False False False 
SWR819_10507 False False False False 
SWR819_10508 False True False False 
SWR819_10621 False False False False 
SWR819_10622 False False False False 
SWR819_10730 False False False False 
SWR819_10731 False False False False 
SWR819_10732 False False False False 
SWR819_10733 False False False False 
SWR819_10734 False False False False 
SWR819_10735 False False False False 
SWR819_10835 False False False False 
SWR819_10836 False False False False 
SWR819_10964 False False False False 
SWR819_11136 False False True False 
SWR819_11209 False False False False 
SWR819_11210 False False False False 
SWR819_11567 False False False False 
SWR819_11568 False False False False 
SWR819_11569 False False False False 
SWR819_11669 False False False False 
SWR819_11763 False False False False 
SWR819_11922 False False False False 
SWR819_11923 False False False False 
SWR819_12139 False False False False 
SWR819_12226 False False False False 
SWR819_12371 False False False False 
SWR819_12372 False False False False 
SWR819_12522 False False False False 
SWR819_12606 False False False False 
SWR819_12722 False False False False 
SWR819_12887 False False False False 
SWR81C_10004 False False False False 
SWR81C_10006 False False False False 
SWR81C_10007 False False False False 
SWR81C_10008 False False False False 
SWR81C_10009 False False False False 
SWR81C_10146 False False False False 
SWR81C_10623 False False False False 
SWR81C_11137 False False False False 
SWR81C_11138 False False False False 
SWR81C_11139 False False False False 
SWR81C_11211 False False False False 
SWR81C_11247 False False False False 
SWR81C_11248 False False False False 
SWR81C_11324 False False False False 
SWR81C_11764 False False False False 
SWR81C_11765 False False False False 
SWR81C_11767 False False False False 
SWR81C_11924 False False False False 
SWR81C_12039 False False False False 
SWR81C_12228 False False False False 
SWR81C_12373 False False False False 
SWR81C_12607 False False False False 
SWR81C_12811 False False False False 
SWR81C_14506 False False False False 
SWR81C_14843 False False False False 
SWR81C_14844 False False False False 
SWR81C_16316 False False False False 
SWR81C_16317 False False False False 
SWR81C_16882 False False False False 
SWR81C_16883 False False False False 
SWR81C_17292 False False False False 
SWR81C_17476 False False False False 
SWR81C_17638 False False False False 
SWR81C_17794 False False False False 
SWR81C_17795 False False False False 
SWR81C_18133 False False False False 
SWR81C_5503 False True False False 
SWR81C_6035 False False False False 
SWR81C_6529 False False False False 
SWR81C_6530 False False False False 
SWR81C_9212 False False False False 
SWR81C_9664 False False False False 
SWR81C_9665 False False False False 
SWR81C_9666 False False False False 
SWR81C_9832 False False False False 
SWR81C_9834 False False False False 
SWR81C_9835 False False False False 
SWR81C_9836 False False False False 
SWR829_10011 False False False False 
SWR829_11140 False False False False 
SWR829_12229 False False False False 
SWR829_12960 False False False False 
SWR831R_7882 False False False False 
SWR831R_8329 False False False False 
SWR831R_8330 False False False False 
SWR831R_8331 False False False False 
SWR831R_8332 False False False False 
SWR831R_8333 False False False False 
SWR831R_8334 False True False False 
SWR831R_8335 False False False False 
SWR831R_8433 False False False False 
SWR831R_8434 False False False False 
SWR831R_8435 False False False False 
SWR831R_8436 False False False False 
SWR831R_8591 False False False False 
SWR831R_8592 False False False False 
SWR831R_8593 False False False False 
SWR831R_8594 False False False False 
SWR831R_8595 False False False False 
SWR831R_8596 False False False False 
SWR831R_8742 False False False False 
SWR831R_8743 False False False False 
SWR831R_8744 False False False False 
SWR831R_8901 False False False False 
SWR831R_8902 False False False False 
SWR831R_8903 False False False False 
SWR831R_8904 False False False False 
SWR831R_8906 False False False False 
SWR831R_8907 False False False False 
SWR831R_8908 False False False False 
SWR831R_8909 False False False False 
SWR831R_9057 False False False False 
SWR831R_9058 False False False False 
SWR831R_9059 False False False False 
SWR831R_9060 False False False False 
SWR831R_9213 False False False False 
SWR831R_9373 False False False False 
SWR831R_9374 False False False False 
SWR831R_9375 True False False False 
SWR831R_9529 False False False False 
SWR831R_9530 False False False False 
SWR831R_9531 False False False False 
SWR831R_9532 False False False False 
SWR831R_9533 False False False False 
SWR831R_9534 False False False False 
SWR831R_9535 False False False False 
SWR87R_10012 False False False False 
SWR87R_10965 False False False False 
SWR87R_11143 False False False False 
SWR87R_11770 False False False False 
SWR87R_12230 False False False False 
SWR87R_14509 False False False False 
SWR87R_16500 False False False False 
SWR87R_16688 False False False False 
SWR87R_16689 False False False False 
SWR87R_16690 False False False False 
SWR87R_16691 False False False False 
SWR87R_16692 False False False False 
SWR87R_16884 False False False False 
SWR87R_16885 False False False False 
SWR87R_17090 False False False False 
SWR87R_17477 False False False False 
SWR87R_17478 True False False False 
SWR87R_17639 False False False False 
SWR87R_17640 False False False False 
SWR87R_17796 False False False False 
SWR87R_17797 False False False False 
SWR87R_17965 False False False False 
SWR87R_17966 False False False False 
SWR87R_18135 False False False False 
SWR87R_5504 False False False False 
SWR87R_5505 False False False False 
SWR87R_5506 False False False False 
SWR87R_5507 False False False False 
SWR87R_5508 False False False False 
SWR87R_5509 False False False False 
SWR87R_5510 True False False False 
SWR87R_5512 False False False False 
SWR87R_5514 False False False False 
SWR87R_5515 False False False False 
SWR87R_5516 False False False False 
SWR87R_5517 True False False False 
SWR87R_7883 False False False False 
SWR87_13026 False False False False 
SWR87_13189 False False True False 
SWR87_13191 False False False False 
SWR87_13278 False False False False 
SWR87_13282 False False False False 
SWR87_13338 False False False False 
SWR87_13441 False False False False 
SWR87_13443 False False True False 
SWR87_13494 False False False False 
SWR87_13495 False False False False 
SWR87_13497 False False True False 
SWR87_13544 False False False False 
SWR88R_10419 False False False False 
SWR88R_10967 False False False False 
SWR88R_11326 False False True False 
SWR88R_11430 False False False False 
SWR88R_11570 False False False False 
SWR88R_11772 False True False False 
SWR88R_12382 False False False False 
SWR88R_12524 False False False False 
SWR88R_12609 False True False False 
SWR88R_16887 False False False False 
SWR88R_17479 False False False False 
SWR88R_17643 False False True False 
SWR88R_17798 False False False False 
SWR88R_17799 False False False False 
SWR88R_17967 False False False False 
SWR88R_18136 False False False False 
SWR88U_10013 False False False False 
SWR88U_10513 False False False False 
SWR88U_10514 False False False False 
SWR88U_10625 False False False False 
SWR88U_10626 False False False False 
SWR88U_10970 False False False False 
SWR88U_10971 False False False False 
SWR88U_11212 False False False False 
SWR88U_11213 False False False False 
SWR88U_11433 False False False False 
SWR88U_11773 False False True False 
SWR88U_11774 False False False False 
SWR88U_11929 False False False False 
SWR88U_12044 False False False False 
SWR88U_12045 False False False False 
SWR88U_12383 False False False False 
SWR88U_12525 False False False False 
SWR88U_12526 False False False False 
SWR88U_12724 False False False False 
SWR88U_12813 False False False False 
SWR88U_14677 False False False False 
SWR88U_14678 False False False False 
SWR88U_14847 False False False False 
SWR88U_14848 False False False False 
SWR88U_15024 False False False False 
SWR88U_16503 False False False False 
SWR88U_6038 False False False False 
SWR88U_6199 False False False False 
SWR88U_6200 False False False False 
SWR88U_6201 False False False False 
SWR88U_6362 False False False False 
SWR88U_6533 False False False False 
SWR88U_6534 False False False False 
SWR88U_6675 False False False False 
SWR88U_6818 False False False False 
SWR88U_6819 False False False False 
SWR88U_6961 False False False False 
SWR88U_7137 False False False False 
SWR88U_7138 False False False False 
SWR88U_7428 False False False False 
SWR88U_7429 False False False False 
SWR88U_7430 False False False False 
SWR88U_7603 False False False False 
SWR88U_7767 False False False False 
SWR88U_8910 False False False False 
SWR88U_9668 False False False False 
SWR89T_10421 False False False False 
SWR89T_10515 False False False False 
SWR89T_10738 False False False False 
SWR89T_10839 False False False False 
SWR89T_10972 False False False False 
SWR89T_11042 False False False False 
SWR89T_11144 False False False False 
SWR89T_11214 False False False False 
SWR89T_11328 False False False False 
SWR89T_11329 False False False False 
SWR89T_11437 False False False False 
SWR89T_11572 False False False False 
SWR89T_11573 False False False False 
SWR89T_11574 False False False False 
SWR89T_11672 False True False False 
SWR89T_11775 False False False False 
SWR89T_11776 False False False False 
SWR89T_11777 False False False False 
SWR89T_11930 False False False False 
SWR89T_12233 False False False False 
SWR89T_12234 False False False False 
SWR89T_12384 False False False False 
SWR89T_12385 False False False False 
SWR89T_12610 False False False False 
SWR89T_12611 False False False False 
SWR89T_12612 False False False False 
SWR89T_12814 False False True False 
SWR89T_12815 False False False False 
SWR89T_12817 False False False False 
SWR89T_12961 False False False False 
SWR89T_14679 False False False False 
SWR89T_14680 False False False False 
SWR89T_14681 False False False False 
SWR89T_14849 False False False False 
SWR89T_15025 False False False False 
SWR89T_6363 False False False False 
SWR89T_6364 False False False False 
SWR89T_6365 False False False False 
SWR89T_6366 False False False False 
SWR89T_6820 False False False False 
SWR89T_6821 False False False False 
SWR89T_6962 False False False False 
SWR89T_6963 False False False False 
SWR89T_6964 False False False False 
SWR89T_7285 False True False False 
SWR89T_7286 False False False False 
SWR89T_7287 False False False False 
SWR89T_7288 False False True False 
SWR89T_7289 False False False False 
SWR89T_7432 False False False False 
SWR89T_7433 False False False False 
SWR89T_7434 False False False False 
SWR89T_7768 False False False False 
SWR89T_7884 False False False False 
SWR89T_8437 False False False False 
SWR89T_9061 False False False False 
SWR901_10422 False False False False 
SWR901_10423 False False False False 
SWR901_10516 False False False False 
SWR901_10739 False False False False 
SWR901_11043 False False False False 
SWR901_12386 False True False False 
SWR901_12527 False False False False 
SWR901_17092 False False False False 
SWR901_17298 False False False False 
SWR901_17480 False False False False 
SWR901_17801 False False False False 
SWR901_18137 False False False False 
SWR901_18138 False False False False 
SWR901_18139 False False False False 
SWR915_10148 False False False False 
SWR915_10275 False False False False 
SWR915_10276 False False False False 
SWR915_10517 False False False False 
SWR915_10518 False False False False 
SWR915_10627 False False False False 
SWR915_10740 False False False False 
SWR915_10840 False False False False 
SWR915_10973 False False False False 
SWR915_10974 False False False False 
SWR915_11215 False False False False 
SWR915_11251 False False False False 
SWR915_11333 False False False False 
SWR915_11674 False False False False 
SWR915_11675 False False False False 
SWR915_11778 False False False False 
SWR915_11779 False False False False 
SWR915_11780 False False False False 
SWR915_11932 False False False False 
SWR915_11933 False False False False 
SWR915_12046 False False False False 
SWR915_12047 False False False False 
SWR915_12146 False False False False 
SWR915_12238 False False False False 
SWR915_12388 False False False False 
SWR915_12389 False False False False 
SWR915_12528 False False False False 
SWR915_12613 False False False False 
SWR915_12818 False False False False 
SWR915_12819 False False False False 
SWR915_12962 True False False False 
SWR915_12963 False False False False 
SWR915_16319 False False False False 
SWR915_16320 False False False False 
SWR915_16321 False False False False 
SWR915_16322 False False False False 
SWR915_16504 False False True False 
SWR915_17481 False False False False 
SWR915_17644 False False False False 
SWR915_17645 False False False False 
SWR915_17646 False False False False 
SWR915_17802 False False False False 
SWR915_6202 False False False False 
SWR915_7139 False False False False 
SWR915_9669 False False False False 
SWR915_9842 False False False False 
SWR93_15474 False False False False 
SWR93_15475 False False False False 
SWR93_15476 False False False False 
SWR93_15477 False False False False 
SWR93_15511 False False False False 
SWR93_15512 False False True False 
SWR93_15513 False False False False 
SWR93_15514 False False False False 
SWR93_15515 False False False False 
SWR93_15516 False False False False 
SWR93_15517 False False False False 
SWR93_15518 False False False False 
SWR93_15519 False False False False 
SWR93_15561 False False False False 
SWR93_15562 False False False False 
SWR93_15563 False False False False 
SWR93_15564 False False False False 
SWR93_15565 False False False False 
SWR93_15566 False False False False 
SWR93_15567 False False False False 
SWR93_15568 False False False False 
SWR93_15610 False False False False 
SWR93_15611 False False False False 
SWR93_15612 False False False False 
SWR93_15613 False False False False 
SWR93_15653 False False False False 
SWR93_15654 False False False False 
SWR93_15655 False False False False 
SWR93_15656 False False False False 
SWR93_15657 False False False False 
SWR93_15658 False False False False 
SWR93_15697 False False False False 
SWR93_15698 False False False False 
SWR93_15699 False False True False 
SWR93_15700 False False False False 
SWR93_15701 False False False False 
SWR93_15702 False False True False 
SWR93_15703 False False False False 
SWR93_15744 False False False False 
SWR93_15745 False False False False 
SWR93_15746 False False False False 
SWR93_15747 False False False False 
SWR93_15748 False False False False 
SWR93_15796 False False False False 
SWR93_15797 False False False False 
SWR93_15798 False False False False 
SWR93_15799 False False False False 
SWR93_15840 False False False False 
SWR93_15841 False False False False 
SWR93_15842 False False False False 
SWR93_15843 False False False False 
SWR93_15844 False False True False 
SWR93_15881 False False False False 
SWR93_15882 False False False False 
SWR93_15883 False False False False 
SWR93_15884 False False False False 
SWR93_15885 False False False False 
SWR93_15886 False False False False 
SWR93_15887 False False False False 
SWR93_15888 False False False False 
SWR95M_11146 False False False False 
SWR95M_11216 False False True False 
SWR95M_11334 False False False False 
SWR95M_11575 False False False False 
SWR95M_11576 False False False False 
SWR95M_11782 False True False False 
SWR95M_11934 False False False False 
SWR95M_12239 False False False False 
SWR95M_12240 False False False False 
SWR95M_12390 False False False False 
SWR95M_12391 False False False False 
SWR95M_12614 False False False False 
SWR95M_14181 False False False False 
SWR95M_14510 False False False False 
SWR95M_15026 False False False False 
SWR95M_15027 False False False False 
SWR95M_16323 False False False False 
SWR95M_16505 False False False False 
SWR95M_16506 False False False False 
SWR95M_16695 False False False False 
SWR95M_17299 False False False False 
SWR95M_17647 False True False False 
SWR95M_17968 False False False False 
SWR95M_6039 False False False False 
SWR95M_6367 False False False False 
SWR95M_6368 False False False False 
SWR95M_6369 False False False False 
SWR95M_6676 False False False False 
SWR95M_6965 False False False False 
SWR95M_6966 False False False False 
SWR95M_7140 False False False False 
SWR95M_7290 False False False False 
SWR95M_7435 False False False False 
SWR95M_7769 False False False False 
SWR95M_7886 False False False False 
SWR95M_7887 False False False False 
SWR95M_8911 False False False False 
SWR95M_9843 False False False False 
SWR95Q_16507 False False False False 
SWR95Q_17483 False False False False 
SWR95Q_17484 False False False False 
SWR95Q_17485 False False False False 
SWR95Q_17648 False False True False 
SWR95Q_17649 False False False False 
SWR95Q_17969 False False True False 
SWR95Q_17971 False False False False 
SWR95Q_18141 False False False False 
SWR95Q_18142 False False False False 
SWR961_10018 False False False False 
SWR961_10019 False False False False 
SWR961_11147 False False False False 
SWR961_11335 False False False False 
SWR961_11783 False False False False 
SWR961_12530 False False False False 
SWR961_12889 False False False False 
SWR961_12890 False False False False 
SWR961_16324 False False False False 
SWR961_16508 False False False False 
SWR961_16509 False False False False 
SWR961_16510 False False False False 
SWR961_17093 False False True False 
SWR961_17486 False False False False 
SWR961_17487 False False False False 
SWR961_17488 False False False False 
SWR961_18144 False False False False 
SWR961_9671 False False False False 
SWR961_9844 False False False False 
SWR963_10020 False False False False 
SWR963_10021 False False False False 
SWR963_10022 False False False False 
SWR963_10024 False False False False 
SWR963_10025 False False False False 
SWR963_10026 False False False False 
SWR963_14350 False False False False 
SWR963_14682 False False False False 
SWR963_14850 False False False False 
SWR963_6203 False False False False 
SWR963_6204 False False False False 
SWR963_6205 False False False False 
SWR963_6371 False False False False 
SWR963_6372 False False False False 
SWR963_6373 False False False False 
SWR963_6535 False False False False 
SWR963_6536 False False False False 
SWR963_6678 False False False False 
SWR963_6679 False False False False 
SWR963_6822 False False False False 
SWR963_6967 False False False False 
SWR963_6968 False False False False 
SWR963_7291 False False False False 
SWR963_7292 False False False False 
SWR963_7436 False False False False 
SWR963_8336 False False False False 
SWR963_8912 False False False False 
SWR963_9062 False False False False 
SWR963_9377 False False False False 
SWR963_9673 False False False False 
SWR963_9674 False False False False 
SWR963_9675 False False False False 
SWR963_9677 False False False False 
SWR963_9678 False False False False 
SWR963_9679 False False False False 
SWR963_9680 False False False False 
SWR963_9846 False True True False 
SWR963_9847 False False False False 
SWR963_9848 False False False False 
SWR963_9849 False False False False 
SWR963_9852 True False False False 
SWR963_9853 False False False False 
SWR965_10027 False False False False 
SWR965_10028 False False False False 
SWR965_10149 False False False False 
SWR965_10426 False False False False 
SWR965_10628 False False False False 
SWR965_10741 False False False False 
SWR965_10841 False False False False 
SWR965_11148 False False False False 
SWR965_11336 False False False False 
SWR965_11438 False False False False 
SWR965_11577 False False False False 
SWR965_11785 False False False False 
SWR965_11935 False False False False 
SWR965_12392 False False False False 
SWR965_12393 False False False False 
SWR965_12394 False False False False 
SWR965_12395 False False False False 
SWR965_12396 False False False False 
SWR965_12397 False False False False 
SWR965_12531 False False False False 
SWR965_12820 False False False False 
SWR965_12891 False False False False 
SWR965_12892 False False False False 
SWR965_14351 False False False False 
SWR965_14511 False False False False 
SWR965_15028 False False False False 
SWR965_16325 False False False False 
SWR965_16511 False False False False 
SWR965_16512 False False False False 
SWR965_16513 False False False False 
SWR965_17094 False False False False 
